Activiteits-ID,Datum van activiteit,Naam activiteit,Activiteitstype,Beweegtijd,Afstand,Max. hartslag,Gemiddelde snelheid,Max. snelheid,Totale stijging,Gemiddelde hartslag,Calorie√´n,Uitrusting voor activiteit
15211982070,"23 jul 2025, 17:59:24",Namiddagrit,Fietsrit,3979,"32,14",188.0,"29,1","48,2",252.0,170.1,0.0,
15196049383,"22 jul 2025, 12:03:39",Middagwandeling,Wandeling,1740,"3,10",131.0,"6,4","25,7",35.6,103.9,0.0,
15184479812,"21 jul 2025, 08:24:20",Ochtendwandeling met papa,Wandeling,8149,"8,59",148.0,"3,8","14,8",212.6,104.4,0.0,
15164423305,"19 jul 2025, 13:10:37",Namiddagloop,Hardloopsessie,1581,"5,02",187.0,"11,4","20,2",30.4,177.1,0.0,
15157740496,"18 jul 2025, 17:41:21",Padel🌞🌞🌞🌞,Padel,10366,"0,00",190.0,"0,0","0,0",0.0,149.7,0.0,
15126662552,"15 jul 2025, 21:30:05",Padel,Padel,5790,"0,00",180.0,"0,0","0,0",0.0,145.2,0.0,
15097357741,"13 jul 2025, 07:08:48",Ochtendrit,Fietsrit,13382,"103,07",217.0,"27,7","45,8",569.0,169.7,0.0,
15077085113,"11 jul 2025, 11:18:52",Middagwandeling,Wandeling,1963,"3,28",,"6,0","29,0",37.7,,0.0,
15072021487,"10 jul 2025, 20:00:35",Padel,Padel,5388,"0,00",164.0,"0,0","0,0",0.0,127.2,0.0,
15060360287,"9 jul 2025, 19:09:50",Avondrit,Fietsrit,3917,"30,95",188.0,"28,4","52,2",271.0,160.3,0.0,
15037493959,"7 jul 2025, 18:33:06",Avondloop,Hardloopsessie,2293,"7,18",187.0,"11,3","15,8",72.3,169.7,0.0,
15003059183,"4 jul 2025, 11:39:55",Middagrit,Fietsrit,3827,"29,02",195.0,"27,3","54,8",319.0,162.4,0.0,
14992523914,"3 jul 2025, 11:26:51",Middagrit,Fietsrit,2673,"21,33",183.0,"28,7","54,5",181.0,159.2,0.0,
14968738320,"1 jul 2025, 04:59:20",Ochtendloop,Hardloopsessie,1672,"5,02",176.0,"10,8","17,1",36.1,164.2,0.0,
14949756776,"29 jun 2025, 06:32:44",Ochtendrit,Fietsrit,14652,"110,06",218.0,"27,0","52,1",782.0,153.7,0.0,
14933343908,"27 jun 2025, 17:36:06",Namiddagloop,Hardloopsessie,1491,"5,03",188.0,"12,1","19,2",4.9,174.4,0.0,
14930606335,"27 jun 2025, 12:11:22",Middagwandeling,Wandeling,1814,"2,94",133.0,"5,8","21,1",39.3,109.6,0.0,
14905049128,"24 jun 2025, 20:53:44",Avondloop,Hardloopsessie,4820,"14,04",189.0,"10,5","20,4",137.0,173.6,0.0,
14879149087,"22 jun 2025, 08:06:47",Ochtendwandeling met Dimi,Wandeling,13910,"21,28",135.0,"5,5","18,9",65.3,104.3,0.0,
14872340324,"21 jun 2025, 18:12:29",Avondloop,Hardloopsessie,1608,"5,03",186.0,"11,3","18,0",31.0,173.2,0.0,
14862288197,"20 jun 2025, 18:54:44",Avondrit,Fietsrit,3597,"27,53",213.0,"27,6","52,8",273.0,150.6,0.0,
14847695086,"19 jun 2025, 11:42:38",Wandelloopje,Hardloopsessie,1864,"5,29",184.0,"10,2","14,5",29.6,167.6,0.0,
14842549775,"18 jun 2025, 20:00:58",Padel,Padel,5390,"0,00",154.0,"0,0","0,0",0.0,124.1,0.0,
14825838473,"17 jun 2025, 11:26:44",Middagrit,Fietsrit,3410,"27,13",195.0,"28,6","54,0",265.0,161.3,0.0,
14805819449,"15 jun 2025, 12:36:56",Middagloop,Hardloopsessie,1576,"5,02",191.0,"11,5","25,4",38.4,179.4,0.0,
14788204293,"13 jun 2025, 17:37:05",Namiddagrit,Fietsrit,3582,"25,48",198.0,"25,6","51,5",169.0,164.0,0.0,
14783737292,"13 jun 2025, 07:58:46",Ochtendrit,Fietsrit,2628,"20,36",185.0,"27,9","54,0",89.0,161.6,0.0,
14769215472,"11 jun 2025, 17:34:16",Namiddagrit,Fietsrit,11690,"86,02",218.0,"26,5","53,7",776.0,158.6,0.0,
14742381940,"9 jun 2025, 11:05:07",Middagloop,Hardloopsessie,4137,"12,03",183.0,"10,5","16,0",83.0,170.4,0.0,
14737005647,"8 jun 2025, 17:35:02",Namiddagrit,Fietsrit,6931,"54,01",218.0,"28,1","51,2",430.0,175.4,0.0,
14697687259,"4 jun 2025, 19:59:28",Padel,Padel,5410,"0,00",166.0,"0,0","0,0",0.0,139.5,0.0,
14696370432,"4 jun 2025, 19:02:59",Avondloop,Hardloopsessie,2114,"6,03",184.0,"10,3","16,5",27.1,173.7,0.0,
14673630281,"2 jun 2025, 17:06:42",Namiddagrit,Fietsrit,3179,"25,66",211.0,"29,1","52,5",235.0,163.8,0.0,
14661472476,"1 jun 2025, 13:08:57",Namiddagloop,Hardloopsessie,1954,"6,02",184.0,"11,1","15,7",26.0,174.5,0.0,
14650993743,"31 mei 2025, 11:37:34",Middagrit,Fietsrit,8187,"58,38",215.0,"25,7","55,7",556.0,156.9,0.0,
14624514646,"28 mei 2025, 20:00:01",Padel,Padel,6106,"0,00",155.0,"0,0","0,0",0.0,128.5,0.0,
14613662156,"27 mei 2025, 20:47:14",Avondloop,Hardloopsessie,973,"3,28",188.0,"12,2","19,5",27.6,173.4,0.0,
14589294297,"25 mei 2025, 09:16:51",Pajotse Parel,Fietsrit,13893,"101,27",192.0,"26,2","54,9",1045.0,160.9,0.0,
14551763014,"21 mei 2025, 17:14:47",Namiddagloop,Hardloopsessie,2704,"8,02",182.0,"10,7","20,1",57.0,173.7,0.0,
14540129371,"20 mei 2025, 15:52:33",Namiddagrit,Fietsrit,3169,"21,02",215.0,"23,9","44,4",131.0,166.1,0.0,
14535715462,"20 mei 2025, 06:18:08",Ochtendrit,Fietsrit,2846,"20,46",186.0,"25,9","48,4",92.0,161.4,0.0,
14515034632,"18 mei 2025, 05:20:18",Oorlog in Pamel,Fietsrit,13777,"101,11",182.0,"26,4","63,0",967.0,148.9,0.0,
14469909353,"13 mei 2025, 16:37:26",Namiddagrit,Fietsrit,11921,"86,65",188.0,"26,2","55,1",632.0,157.3,0.0,
14442174168,"11 mei 2025, 07:53:40",Zondagsloopje,Hardloopsessie,1751,"5,28",185.0,"10,8","21,0",29.6,176.1,0.0,
14435146277,"10 mei 2025, 13:21:23",Da bolt toch beter dan mijn andere 15 jaar oude fiets,Fietsrit,4584,"35,00",218.0,"27,5","49,1",295.0,186.4,0.0,
14426979999,"9 mei 2025, 18:05:32",Eerste 3km met de nieuwe bolide 😍,Fietsrit,564,"3,09",,"19,7","31,0",32.0,,0.0,
14413886179,"8 mei 2025, 11:54:35",Middagloop,Hardloopsessie,1558,"5,01",188.0,"11,6","21,1",34.3,172.0,0.0,
14409135361,"7 mei 2025, 20:00:34",Padel,Padel,7125,"0,00",160.0,"0,0","0,0",0.0,131.3,0.0,
14383754196,"5 mei 2025, 12:27:50",Middagloop,Hardloopsessie,3561,"10,45",185.0,"10,6","17,9",76.2,175.6,0.0,
14355581132,"2 mei 2025, 16:31:28",Namiddagrit,Fietsrit,4061,"30,01",194.0,"26,6","50,8",263.0,166.5,0.0,
14344552744,"1 mei 2025, 15:49:11",Namiddagloop,Hardloopsessie,1388,"4,01",189.0,"10,4","15,6",24.7,170.2,0.0,
14336210658,"30 apr 2025, 19:38:38",Avondtraining,Padel,6692,"0,00",175.0,"0,0","0,0",0.0,136.4,0.0,
14312578878,"28 apr 2025, 15:59:09",Namiddagrit,Fietsrit,3718,"22,37",,"21,7","37,1",141.0,,0.0,
14308436104,"28 apr 2025, 06:25:53",Ochtendrit,Fietsrit,3044,"21,04",174.0,"24,9","65,5",93.5,152.5,0.0,
14299564874,"27 apr 2025, 09:51:32",Ochtendrit,Fietsrit,7387,"53,13",192.0,"25,9","58,6",525.0,165.3,0.0,
14250318930,"22 apr 2025, 11:57:53",Middagloop,Hardloopsessie,2221,"6,68",186.0,"10,8","16,4",16.3,176.1,0.0,
14245858768,"21 apr 2025, 19:59:15",Avondtraining,Padel,7587,"0,00",169.0,"0,0","0,0",0.0,142.0,0.0,
14232257093,"20 apr 2025, 12:59:31",Middagrit,Fietsrit,5021,"35,17",186.0,"25,2","42,2",306.0,162.5,0.0,
14197908308,"16 apr 2025, 21:35:38",Nachttraining,Padel,5462,"0,00",167.0,"0,0","0,0",0.0,136.4,0.0,
14187093091,"15 apr 2025, 19:01:43",Avondrit,Fietsrit,4434,"29,12",190.0,"23,6","55,3",332.0,153.3,0.0,
14176707613,"14 apr 2025, 19:12:52",Avondloop,Hardloopsessie,1370,"4,01",186.0,"10,5","23,4",24.7,175.4,0.0,
14129265210,"9 apr 2025, 19:21:13",Avondloop,Hardloopsessie,1614,"5,01",189.0,"11,2","14,8",35.1,176.9,0.0,
14107808024,"7 apr 2025, 17:04:48",Namiddagrit,Fietsrit,3682,"26,41",180.0,"25,8","46,7",259.0,161.1,0.0,
14066576425,"3 apr 2025, 11:44:42",Zwift - Elevate and Escalate on Going Coastal in Watopia,Virtuele fietsrit,2115,"18,87",173.0,"32,1","47,0",77.0,147.0,356.2,
14051071543,"1 apr 2025, 19:45:00",Zwift - France,Virtuele fietsrit,1219,"10,81",,"31,9","49,2",100.0,,213.1,
14042089850,"31 mrt 2025, 20:00:02",Avondtraining,Padel,6675,"0,00",157.0,"0,0","0,0",0.0,128.4,0.0,
14023387592,"29 mrt 2025, 19:15:53",Avondloop,Hardloopsessie,3764,"11,05",186.0,"10,6","39,0",110.4,176.9,0.0,
13930223132,"19 mrt 2025, 20:01:34",Avondtraining,Padel,5399,"0,00",178.0,"0,0","0,0",0.0,141.6,0.0,
13919141951,"18 mrt 2025, 19:15:16",Zwift - France,Virtuele fietsrit,1577,"14,52",,"33,1","61,5",137.0,,343.5,
13869508833,"13 mrt 2025, 11:17:43",Middagwandeling,Wandeling,1790,"3,02",138.0,"6,1","17,9",25.5,104.0,0.0,
13830765048,"9 mrt 2025, 10:44:19",Ochtendloop,Hardloopsessie,1617,"5,02",180.0,"11,2","16,1",12.2,166.8,0.0,
13817928126,"7 mrt 2025, 21:21:37",Nachttraining,Padel,7461,"0,00",166.0,"0,0","0,0",0.0,134.4,0.0,
13808172749,"6 mrt 2025, 19:30:25",Zwift - Race: UK Armed Forces Cycling Community Race Night (D) on LaGuardia Loop in New York,Virtuele fietsrit,2989,"29,92",189.0,"36,0","58,2",296.0,158.0,632.2,
13796575529,"5 mrt 2025, 15:10:25",Namiddagloop,Hardloopsessie,3529,"10,01",187.0,"10,2","14,7",76.4,175.2,0.0,
13779704310,"3 mrt 2025, 19:13:28",Zwift - Race: Stage 1 | Zwift Games | Makuri Madness | Range 1 (D) on Makuri Madness in Makuri Islands,Virtuele fietsrit,1439,"16,45",192.0,"41,1","66,2",88.0,174.1,342.8,
13762008773,"1 mrt 2025, 19:14:23",Zwift - Race: STAGE 4: Shimano Find Your Fast:  Jurassic Coast (E) on Jurassic Coast in Watopia,Virtuele fietsrit,1939,"19,77",190.0,"36,7","55,6",211.0,173.7,452.0,
13726092062,"25 feb 2025, 19:27:16",Avondloop,Hardloopsessie,1866,"5,01",183.0,"9,7","16,8",49.4,168.7,0.0,
13672942880,"19 feb 2025, 19:58:38",Avondtraining,Padel,5215,"0,00",153.0,"0,0","0,0",0.0,124.8,0.0,
13653626809,"17 feb 2025, 19:31:42",Avondloop,Hardloopsessie,1356,"3,61",184.0,"9,6","27,6",15.1,162.2,0.0,
13634997132,"15 feb 2025, 16:27:55",Namiddagloop,Hardloopsessie,2879,"8,70",189.0,"10,9","17,6",71.5,179.2,0.0,
13615882888,"13 feb 2025, 12:02:54",Middagloop,Hardloopsessie,1714,"5,01",182.0,"10,5","14,8",34.8,168.8,0.0,
13602004866,"11 feb 2025, 19:29:58",Zwift - Group Ride: ZHCC Rubberband Social (D) on The Magnificent 8 in Watopia,Virtuele fietsrit,2699,"21,12",174.0,"28,2","63,4",123.0,127.8,374.6,
13598385443,"11 feb 2025, 12:01:31",Middagloop,Hardloopsessie,3524,"10,03",183.0,"10,2","18,6",66.5,175.1,0.0,
13592872517,"10 feb 2025, 19:28:24",Zwift - Race: Little Tour Ghost Team Stage 1 (D) on Watopia's Waistband in Watopia,Virtuele fietsrit,2939,"28,38",,"34,8","55,3",102.0,,605.4,
13575525498,"8 feb 2025, 19:01:32",Avondloop,Hardloopsessie,2616,"7,61",182.0,"10,5","28,2",70.2,172.3,0.0,
13566251415,"7 feb 2025, 19:13:15",The Classic on The Classic in Watopia,Virtuele fietsrit,1496,"15,34",183.0,"36,9","64,0",147.0,167.2,348.9,
13516533945,"2 feb 2025, 09:58:12",Ochtendloop,Hardloopsessie,1997,"5,77",183.0,"10,4","17,1",46.1,166.7,0.0,
13503751345,"31 jan 2025, 20:14:37",The Fan Flats in Richmond,Virtuele fietsrit,2088,"19,82",191.0,"34,2","47,8",80.0,166.3,446.4,
13503491097,"31 jan 2025, 19:39:11",Zwift - Alpha in Watopia,Virtuele fietsrit,1571,"10,63",161.0,"24,3","54,4",158.0,126.6,215.4,
13491538815,"30 jan 2025, 11:54:59",Zwift - Group Ride: Phoenix Rising As One (D) on Spiral into the Volcano in Watopia,Virtuele fietsrit,1843,"16,36",170.0,"31,9","49,8",78.0,149.7,311.3,
13486943787,"29 jan 2025, 20:28:00",Avondloop,Hardloopsessie,2162,"6,21",186.0,"10,3","43,6",6.8,171.4,0.0,
13476535240,"28 jan 2025, 18:44:29",Zwift - Race: Zwift Crit Racing Club - The Classic (E) on The Classic in Watopia,Virtuele fietsrit,2076,"18,92",183.0,"32,8","58,2",161.0,162.6,420.2,
13468027937,"27 jan 2025, 18:19:47",Padel,Padel,6267,"0,00",172.0,"0,0","0,0",0.0,144.1,0.0,
13451726509,"25 jan 2025, 20:03:26",Avondtraining,Padel,5285,"0,00",188.0,"0,0","0,0",0.0,154.4,0.0,
13441210008,"24 jan 2025, 17:43:46",Namiddagloop,Hardloopsessie,1776,"5,00",194.0,"10,1","16,5",34.7,177.6,0.0,
13416631277,"21 jan 2025, 19:34:29",Zwift - Race: KIRCHMAIR Beginners Race (E) on The Classic in Watopia,Virtuele fietsrit,2094,"18,96",186.0,"32,6","57,1",161.0,163.2,435.4,
13412717348,"21 jan 2025, 11:43:09",Middagloop,Hardloopsessie,1763,"5,03",191.0,"10,3","16,5",35.7,178.9,0.0,
13407388619,"20 jan 2025, 19:14:27",Zwift - Race: Stage 4: Flat Is Fast - Douce France (E) on Douce France in France,Virtuele fietsrit,1669,"16,09",189.0,"34,7","49,3",116.0,161.3,332.1,
13395531354,"19 jan 2025, 12:04:14",Middagloop,Hardloopsessie,1572,"4,49",186.0,"10,3","20,6",30.5,174.8,0.0,
13387345527,"18 jan 2025, 13:38:02",Zwift - Castle to Castle in Makuri Islands,Virtuele fietsrit,2605,"22,53",189.0,"31,1","54,1",140.0,163.5,492.8,
13365011720,"15 jan 2025, 18:26:31",Padel,Padel,12176,"0,00",179.0,"0,0","0,0",0.0,143.1,0.0,
13351225914,"14 jan 2025, 12:10:12",Middagtraining,Hardloopsessie,1863,"0,00",186.0,"0,0","0,0",0.0,170.9,0.0,
13345997576,"13 jan 2025, 19:00:32",Zwift - Group Ride: Long | Stage 2 | Tour de Zwift on Snowman in Watopia,Virtuele fietsrit,6132,"44,29",183.0,"26,0","71,5",578.0,158.2,1043.2,
13325433190,"11 jan 2025, 14:52:07",Namiddagloop,Hardloopsessie,1942,"4,98",186.0,"9,2","16,0",35.6,166.0,0.0,
13310276607,"9 jan 2025, 19:27:39",Schaatsen door Pajottegem ⛸️,Hardloopsessie,2032,"4,73",188.0,"8,4","21,7",45.1,167.0,0.0,
13301272172,"8 jan 2025, 19:02:22",Zwift - Group Ride: Short | Stage 1 | Tour de Zwift on London Flat in London,Virtuele fietsrit,1315,"12,74",180.0,"34,9","59,4",115.0,161.7,247.0,
13284148097,"6 jan 2025, 20:00:51",Zwift - Group Ride: Long | Stage 1 | Tour de Zwift on Makuri 40 in Makuri Islands,Virtuele fietsrit,4484,"40,34",183.0,"32,4","60,0",318.0,168.3,820.3,
13263220315,"4 jan 2025, 13:00:44",Namiddagloop,Hardloopsessie,1905,"5,04",188.0,"9,5","22,5",29.0,173.7,0.0,
13249594029,"2 jan 2025, 19:47:52",Padel,Padel,6401,"0,00",158.0,"0,0","0,0",0.0,127.6,0.0,
13240612462,"1 jan 2025, 19:00:18",Den eerste van't jaar,Virtuele fietsrit,1870,"16,54",190.0,"31,8","58,7",148.0,175.3,371.0,
13230194863,"31 dec 2024, 12:14:25",De laatste van't jaar 🥇,Virtuele fietsrit,2060,"20,09",199.0,"35,1","46,5",32.0,174.8,386.4,
13216498847,"29 dec 2024, 14:57:33",Namiddagloop,Hardloopsessie,1878,"4,93",196.0,"9,5","16,9",29.6,176.4,0.0,
13196302671,"26 dec 2024, 19:43:39",Padel,Padel,6957,"0,00",162.0,"0,0","0,0",0.0,132.3,0.0,
13176400258,"23 dec 2024, 19:14:40",Zwift - Race: Stage 5: Fresh Outta 24 - Coastal Crown Loop (E) on Coastal Crown Loop in Watopia,Virtuele fietsrit,2919,"23,75",192.0,"29,3","80,7",268.0,174.6,561.3,
13163757295,"21 dec 2024, 20:09:59",Zwift - Group Ride: ZSUN Saturday Social Ride (D) on R.G.V. in France,Virtuele fietsrit,2810,"25,40",195.0,"32,5","53,4",133.0,159.4,425.4,
13137569822,"17 dec 2024, 19:50:33",Avondtraining,Padel,7125,"0,00",158.0,"0,0","0,0",0.0,129.8,0.0,
13119580536,"15 dec 2024, 11:09:18",Middagloop,Hardloopsessie,2166,"5,56",192.0,"9,2","14,5",69.1,179.5,0.0,
13095655507,"11 dec 2024, 19:47:52",Avondtraining,Padel,6467,"0,00",158.0,"0,0","0,0",0.0,131.5,0.0,
13078503183,"9 dec 2024, 13:07:28",Namiddagloop,Hardloopsessie,1904,"4,72",189.0,"8,9","18,6",0.0,171.5,0.0,
13047927540,"4 dec 2024, 19:41:04",Avondtraining,Padel,7299,"0,00",177.0,"0,0","0,0",0.0,146.7,0.0,
13035005664,"2 dec 2024, 15:43:47",Namiddagloop,Hardloopsessie,1772,"4,27",196.0,"8,7","15,6",37.3,172.4,0.0,
12981735806,"25 nov 2024, 19:18:18",Avondloop,Hardloopsessie,1787,"3,99",190.0,"8,0","15,4",2.0,167.0,0.0,
12967278688,"23 nov 2024, 19:20:37",Avondloop,Hardloopsessie,1782,"4,25",187.0,"8,6","14,1",2.0,165.3,0.0,
12938359458,"19 nov 2024, 19:04:57",🏃‍♂️🏃‍♂️,Hardloopsessie,1673,"3,91",188.0,"8,4","14,8",17.9,159.9,0.0,
12905030110,"15 nov 2024, 09:36:39",Ninglinspo 🏞,Hike,6453,"6,55",151.0,"3,7","15,4",218.7,119.2,0.0,
12898420132,"14 nov 2024, 12:48:33",Middagloop,Hardloopsessie,1713,"4,08",189.0,"8,6","15,4",35.3,165.4,0.0,
12871258376,"10 nov 2024, 19:49:02",Padel 🎾,Padel,7578,"0,00",180.0,"0,0","0,0",0.0,148.8,0.0,
12846929258,"7 nov 2024, 19:52:17",Avondloop,Hardloopsessie,1701,"4,05",190.0,"8,6","17,9",35.0,168.4,0.0,
12830763434,"5 nov 2024, 18:30:36",🎾🎾,Padel,860,"0,46",177.0,"1,9","12,5",0.0,147.5,0.0,
12792713161,"31 okt 2024, 19:45:40",🥎,Padel,5958,"2,77",165.0,"1,7","9,5",0.0,125.6,0.0,
12783768583,"30 okt 2024, 19:22:30",Avondloop,Hardloopsessie,1592,"3,83",192.0,"8,7","19,3",6.0,165.3,0.0,
12767582414,"28 okt 2024, 19:54:27",Avondloop,Hardloopsessie,1617,"3,71",193.0,"8,3","15,7",29.7,167.1,0.0,
12727522554,"23 okt 2024, 19:11:37",Avondloop,Hardloopsessie,1511,"3,43",187.0,"8,2","13,2",26.5,163.7,0.0,
12710382099,"21 okt 2024, 19:00:14",Avondloop,Hardloopsessie,1418,"3,24",190.0,"8,2","25,1",23.8,163.7,0.0,
12672324902,"16 okt 2024, 20:01:34",Padel,Padel,3389,"1,64",177.0,"1,7","14,0",0.0,153.1,0.0,
12653353952,"14 okt 2024, 16:04:36",Namiddagloop,Hardloopsessie,1414,"3,17",181.0,"8,1","35,7",10.3,151.4,0.0,
12637840262,"12 okt 2024, 16:31:27",Namiddagloop,Hardloopsessie,1428,"3,19",188.0,"8,0","21,7",23.8,163.3,0.0,
12623262349,"10 okt 2024, 19:14:02",Avondloop,Hardloopsessie,1277,"2,98",189.0,"8,4","14,8",22.7,160.9,0.0,
12607994811,"8 okt 2024, 20:13:19",Avondloop,Hardloopsessie,1176,"2,58",184.0,"7,9","16,2",8.9,156.1,0.0,
12558105616,"2 okt 2024, 18:47:21",Avondloop,Hardloopsessie,1227,"2,85",190.0,"8,4","16,7",20.4,163.0,0.0,
12406265101,"14 sep 2024, 10:46:24",Ochtendtraining,Padel,7333,"0,00",196.0,"0,0","0,0",0.0,174.2,0.0,
12344096706,"6 sep 2024, 21:31:09",Nachttraining,Padel,6242,"0,00",187.0,"0,0","0,0",0.0,157.7,0.0,
12319074851,"3 sep 2024, 21:35:53",🥎🥎,Padel,6010,"0,00",194.0,"0,0","0,0",0.0,169.6,0.0,
12305467565,"2 sep 2024, 13:59:17",Namiddagloop,Hardloopsessie,1410,"3,15",192.0,"8,0","15,6",29.0,173.4,0.0,
12276412833,"29 aug 2024, 21:05:36",🎾,Padel,4967,"0,00",174.0,"0,0","0,0",0.0,146.5,0.0,
12259053817,"27 aug 2024, 21:03:02",🥎🥎,Padel,6760,"0,00",182.0,"0,0","0,0",0.0,151.6,0.0,
12217034052,"22 aug 2024, 21:04:45",🎾,Padel,6294,"0,00",182.0,"0,0","0,0",0.0,142.1,0.0,
