Activiteits-ID,Datum van activiteit,Naam activiteit,Activiteitstype,Beweegtijd,Afstand,Max. hartslag,Gemiddelde snelheid,Max. snelheid,Totale stijging,Gemiddelde hartslag,Calorie√´n,Uitrusting voor activiteit
12199851089,"20 aug 2024, 21:07:05",🥎🥎,Padel,6552,"0,00",196.0,"0,0","0,0",0.0,162.9,0.0,
12199851125,"19 aug 2024, 15:33:58",🥎🥎,Padel,3351,"0,00",178.0,"0,0","0,0",0.0,146.9,0.0,
12165132898,"16 aug 2024, 19:56:29",🎾🎾,Padel,5755,"0,00",182.0,"0,0","0,0",0.0,153.3,0.0,
12131542839,"12 aug 2024, 21:37:15",🎾,Padel,5717,"0,00",177.0,"0,0","0,0",0.0,153.7,0.0,
12108288906,"9 aug 2024, 21:21:16",🥎🥎,Padel,6469,"0,00",187.0,"0,0","0,0",0.0,148.8,0.0,
12072293331,"5 aug 2024, 22:28:59",🥎🥎,Padel,5531,"0,00",182.0,"0,0","0,0",0.0,150.1,0.0,
11954648252,"22 jul 2024, 19:24:46",Padel 🥎,Padel,5934,"0,00",192.0,"0,0","0,0",0.0,151.8,0.0,
11870306004,"12 jul 2024, 15:41:56",Zwift - Basics in Watopia,Virtuele fietsrit,1868,"9,52",182.0,"18,3","46,1",168.0,157.6,252.0,
11836539234,"8 jul 2024, 12:39:30",Zwift - The Beginning in Makuri Islands,Virtuele fietsrit,2011,"13,60",190.0,"24,4","54,4",110.0,160.5,267.9,
11389915251,"6 mei 2024, 11:36:52",Middagloop,Hardloopsessie,1080,"2,26",183.0,"7,5","15,3",0.0,155.1,0.0,
11314487992,"2 mei 2024, 12:24:47",Middagloop,Hardloopsessie,2553,"5,67",181.0,"8,0","16,6",42.6,160.0,0.0,
11293203267,"29 apr 2024, 20:06:47",Avondloop,Hardloopsessie,1711,"4,36",197.0,"9,2","15,8",29.7,177.2,0.0,
11255573597,"24 apr 2024, 19:34:39",Avondloop,Hardloopsessie,1413,"3,09",192.0,"7,9","15,9",23.8,168.0,0.0,
11248846002,"23 apr 2024, 20:53:54",Avondloop,Hardloopsessie,1884,"4,36",198.0,"8,3","14,6",29.9,181.2,0.0,
11248846200,"16 apr 2024, 19:43:28",Avondloop,Hardloopsessie,1454,"3,09",198.0,"7,7","13,8",28.4,170.5,0.0,
11159298016,"11 apr 2024, 20:12:44",Avondloop,Hardloopsessie,1193,"2,65",190.0,"8,0","17,8",22.2,166.0,0.0,
11159299076,"8 apr 2024, 15:12:54",Namiddagloop,Hardloopsessie,1430,"2,95",195.0,"7,4","14,8",25.1,172.8,0.0,
11110985422,"5 apr 2024, 12:58:12",Middagloop,Hardloopsessie,1185,"2,25",189.0,"6,8","13,2",15.6,165.0,0.0,
10333835069,"5 dec 2023, 19:43:30",Zwift - Race: Zwift Crit Racing Club - The Fan Flats (D) on The Fan Flats in Richmond,Virtuele fietsrit,2653,"24,82",,"33,7","46,1",99.0,,525.3,
10302148573,"29 nov 2023, 18:36:42",Zwift - No Nonsense in Watopia,Virtuele fietsrit,2210,"16,90",181.0,"27,5","53,7",130.0,154.3,318.0,
10296371473,"28 nov 2023, 18:12:22",Zwift - Slow Motion in Watopia,Virtuele fietsrit,1990,"15,47",,"28,0","47,9",64.0,,266.5,
10273879481,"24 nov 2023, 15:25:22",Zwift - Over - Unders in Watopia,Virtuele fietsrit,1989,"14,05",,"25,4","54,0",103.0,,321.6,
10245389854,"19 nov 2023, 13:05:38",Zwift - Basics in Watopia,Virtuele fietsrit,1867,"9,67",182.0,"18,6","47,0",151.0,159.7,252.2,
10229579956,"16 nov 2023, 17:44:08",Zwift - The Beginning in London,Virtuele fietsrit,2013,"9,84",176.0,"17,6","55,0",196.0,148.5,271.7,
10188168133,"9 nov 2023, 13:11:37",Zwift - Ocean Lava Cliffside Loop in Watopia,Virtuele fietsrit,2435,"19,72",,"29,2","64,7",157.0,,415.6,
10178182886,"7 nov 2023, 19:13:27",Zwift - Race: Stage 1: Neokyo Nights - Sleepless City (D) on Sleepless City in Makuri Islands,Virtuele fietsrit,2117,"19,77",201.0,"33,6","49,1",86.0,177.1,367.7,
10824695934,"7 nov 2023, 19:09:39",Avondrit,Virtuele fietsrit,2546,"0,00",201.0,"0,0","0,0",0.0,170.2,0.0,
10162605354,"5 nov 2023, 08:53:57",Beetje losrijden,Virtuele fietsrit,2299,"14,60",175.0,"22,9","49,5",161.0,147.9,249.6,
10147326638,"2 nov 2023, 12:46:20",Zwift - Big Gear SST - 2 x 6 in Makuri Islands,Virtuele fietsrit,1847,"8,20",185.0,"16,0","46,1",174.0,162.2,264.9,
10112153143,"27 okt 2023, 11:14:00",Zwift - Ramp Test in Richmond,Virtuele fietsrit,1489,"10,40",,"25,1","46,0",44.0,,174.6,
10103326699,"25 okt 2023, 18:45:18",Zwift - Race: Guayaba Race con PETA-Z (D) on London Loop Reverse in London,Virtuele fietsrit,2049,"14,94",200.0,"26,3","72,6",230.0,181.5,381.5,
10091668460,"23 okt 2023, 19:20:01",Zwift - Group Ride: ZZRC Spin Out Sub 2 (D) on Ocean Lava Cliffside Loop in Watopia,Virtuele fietsrit,3608,"28,77",193.0,"28,7","72,7",241.0,171.8,608.4,
9938337939,"28 sep 2023, 18:43:41",Zwift - Race: Zwift Crit Club (D) on Twilight Harbor in Makuri Islands,Virtuele fietsrit,2175,"21,13",197.0,"35,0","45,5",105.0,177.5,402.7,
10112050517,"28 sep 2023, 18:40:52",Avondrit,Virtuele fietsrit,2360,"0,00",197.0,"0,0","0,0",0.0,173.6,0.0,
9917886456,"25 sep 2023, 16:13:28",Zwift - Race: Stage 4: Get Rolling - R.G.V. (D) on R.G.V. in France,Virtuele fietsrit,2693,"25,32",203.0,"33,8","48,4",133.0,180.2,488.4,
9894064995,"21 sep 2023, 19:13:27",Zwift - Race: Stage 3: Get Rolling - London Classique (D) on Classique in London,Virtuele fietsrit,1812,"17,35",202.0,"34,5","59,9",95.0,174.2,337.6,
9846714356,"14 sep 2023, 12:13:35",Zwift - Race: Stage 2: Get Rolling - Two Villages Loop (D) on Two Village Loop in Makuri Islands,Virtuele fietsrit,1704,"13,59",194.0,"28,7","58,7",88.0,180.6,308.4,
9794098233,"6 sep 2023, 12:14:29",Zwift - Race: Stage 1: Get Rolling - Watopia Flat Reverse (E) on Flat Route Reverse in Watopia,Virtuele fietsrit,1220,"10,68",192.0,"31,5","48,7",61.0,176.5,224.5,
9782687219,"4 sep 2023, 18:08:16",Avondloop,Hardloopsessie,2289,"4,28",175.0,"6,7","15,0",33.9,149.6,0.0,
9761225435,"1 sep 2023, 12:44:40",Middagloop,Hardloopsessie,1943,"4,34",193.0,"8,0","14,8",30.0,172.6,0.0,
9750956826,"30 aug 2023, 19:09:40",Avondloop,Hardloopsessie,2347,"4,85",189.0,"7,4","13,0",35.4,158.6,0.0,
9737731325,"28 aug 2023, 18:21:40",Avondloop,Hardloopsessie,2226,"4,11",183.0,"6,6","16,3",35.6,149.7,0.0,
9704562663,"23 aug 2023, 12:36:18",Middagloop,Hardloopsessie,2230,"4,39",191.0,"7,1","13,8",30.3,164.3,0.0,
9693244880,"21 aug 2023, 19:20:39",Avondloop,Hardloopsessie,2050,"3,49",172.0,"6,1","10,9",29.6,147.0,0.0,
9672614029,"18 aug 2023, 15:17:27",Namiddagloop,Hardloopsessie,2400,"3,91",178.0,"5,9","11,8",30.4,151.7,0.0,
9632751821,"11 aug 2023, 20:30:42",Dodentocht 2023 👊👊,Wandeling,63360,"97,46",172.0,"5,5","32,9",130.9,149.5,0.0,
9550034134,"30 jul 2023, 14:54:19",Namiddagwandeling,Wandeling,1974,"3,28",138.0,"6,0","11,7",0.0,121.9,0.0,
9530664413,"27 jul 2023, 12:50:39",Nog 15 dagen tot de Dodentocht 🤞,Wandeling,2959,"5,18",153.0,"6,3","11,2",38.9,129.3,0.0,
9493717495,"21 jul 2023, 09:31:09",Gelukkige verjaardag mama 🤍💫,Wandeling,11849,"15,12",183.0,"4,6","25,0",500.1,132.7,0.0,
9456542459,"15 jul 2023, 08:19:09",Ochtendwandeling,Wandeling,28984,"46,38",180.0,"5,8","15,6",435.3,136.8,0.0,
9416874538,"9 jul 2023, 06:28:02",Ochtendwandeling,Wandeling,18155,"29,78",182.0,"5,9","14,8",310.4,139.2,0.0,
9389154615,"4 jul 2023, 17:41:08",Namiddagwandeling,Wandeling,13099,"22,84",180.0,"6,3","13,5",270.8,146.6,0.0,
9363970763,"30 jun 2023, 17:59:44",Namiddagwandeling,Wandeling,9763,"15,99",180.0,"5,9","16,8",146.6,155.6,0.0,
9306643015,"21 jun 2023, 11:46:53",Middagwandeling,Wandeling,3695,"6,07",162.0,"5,9","11,1",34.3,131.3,0.0,
9287285492,"18 jun 2023, 10:50:41",Nieuwe schoentjes wat kort instappen,Wandeling,1689,"3,04",142.0,"6,5","12,5",7.8,124.5,0.0,
9236114758,"9 jun 2023, 18:54:31",Pittig nachtje ,Wandeling,39716,"60,33",168.0,"5,5","13,8",556.1,128.5,0.0,
9200171016,"4 jun 2023, 05:05:41",Ochtendwandeling,Wandeling,27447,"43,47",164.0,"5,7","14,6",407.6,127.5,0.0,
9182225032,"1 jun 2023, 15:02:14",Namiddagwandeling,Wandeling,4003,"6,73",141.0,"6,0","11,1",48.5,118.2,0.0,
9156234006,"28 mei 2023, 10:43:04",Ochtendwandeling,Wandeling,11385,"18,90",172.0,"6,0","13,1",174.2,138.1,0.0,
9143470608,"26 mei 2023, 11:28:17",Middagrit,Fietsrit,8119,"44,41",,"19,7","51,3",408.0,,0.0,
9120544298,"22 mei 2023, 17:52:14",Namiddagwandeling,Wandeling,7378,"12,00",159.0,"5,9","13,5",117.6,129.6,0.0,
9083729337,"16 mei 2023, 16:59:42",Namiddagwandeling,Wandeling,14640,"23,19",162.0,"5,7","14,3",276.4,124.9,0.0,
9077091243,"15 mei 2023, 19:11:32",Zwift - Watopia's Waistband in Watopia,Virtuele fietsrit,3220,"28,59",,"32,0","60,8",102.0,,522.9,
9017217515,"5 mei 2023, 15:07:15",Afzien en afzien enzo ,Wandeling,25692,"38,80",,"5,4","16,4",411.9,,0.0,
9010585843,"4 mei 2023, 19:06:42",Zwift - New York,Virtuele fietsrit,1806,"11,11",,"22,1","74,3",214.0,,275.0,
8997881202,"2 mei 2023, 19:13:21",Zwift - Race: STAGE 1: Crit Club — Volcano Circuit CCW (D) on Volcano Circuit CCW in Watopia,Virtuele fietsrit,1658,"17,40",,"37,8","53,2",91.0,,325.8,
8977585366,"29 apr 2023, 09:18:16",Wandeling met Dimi ,Wandeling,19394,"28,21",,"5,2","13,0",111.4,,0.0,
8949677517,"24 apr 2023, 18:06:57",Avondwandeling,Wandeling,5679,"9,32",,"5,9","9,5",74.5,,0.0,
8935542149,"22 apr 2023, 09:27:44",Ochtendwandeling 🌧️🌧️🌧️,Wandeling,13019,"20,72",,"5,7","11,8",182.9,,0.0,
8924305345,"20 apr 2023, 12:23:15",Middagwandeling,Wandeling,4933,"8,14",,"5,9","41,5",46.8,,0.0,
8907913611,"17 apr 2023, 19:00:32",Zwift - Race: 3R Racing (D) on Queen's Highway in Yorkshire,Virtuele fietsrit,860,"8,08",,"33,8","69,7",108.0,,169.7,
8894738649,"15 apr 2023, 13:10:29",Wandeling met papa,Wandeling,7889,"11,24",,"5,1","12,3",150.0,,0.0,
8884204607,"13 apr 2023, 16:18:05",Namiddagwandeling,Wandeling,4847,"7,45",,"5,5","9,0",56.8,,0.0,
8873214808,"11 apr 2023, 18:55:02",Zwift - Group Ride: The HERD Tuesday Social (D) on R.G.V. in France,Virtuele fietsrit,3625,"32,82",,"32,6","55,8",149.0,,459.6,
8863902480,"10 apr 2023, 09:29:02",Beetje losrijden in Makuri Islands,Virtuele fietsrit,3005,"20,91",,"25,1","48,5",125.0,,381.8,
8826549905,"3 apr 2023, 17:56:23",Dat den Dodentocht nog ver weg is 🫣,Wandeling,9628,"16,05",,"6,0","12,3",184.8,,0.0,
8587523997,"19 feb 2023, 13:09:20",Namiddagwandeling,Wandeling,6942,"11,68",,"6,1","11,3",142.9,,0.0,
8553604203,"13 feb 2023, 11:56:52",Middagwandeling,Wandeling,3966,"6,23",,"5,7","10,3",56.7,,0.0,
8440135781,"23 jan 2023, 19:35:58",Zwift - SST Bursts 6 in London,Virtuele fietsrit,1811,"15,48",,"30,8","45,3",36.0,,278.8,
8418615784,"19 jan 2023, 18:57:46",Zwift - Big Gear SST - 2 x 6 in Watopia,Virtuele fietsrit,1814,"14,12",,"28,0","54,8",163.0,,265.6,
8407963766,"17 jan 2023, 19:16:23",Zwift - VO2 Max 3x3 in France,Virtuele fietsrit,2289,"18,68",,"29,4","47,2",129.0,,339.0,
8401155517,"16 jan 2023, 14:57:48",Zwift - Pedaling Drills in France,Virtuele fietsrit,1826,"9,95",,"19,6","59,6",131.0,,218.2,
8365555590,"9 jan 2023, 21:01:07","Zwift - Ride, Long on Royal Pump ",Virtuele fietsrit,2175,"15,13",,"25,0","83,7",270.0,,337.2,
8341638589,"5 jan 2023, 12:18:14",Middagwandeling,Wandeling,4467,"6,32",130.0,"5,1","9,4",57.2,113.1,0.0,
8324993961,"2 jan 2023, 12:10:34",Middagwandeling,Wandeling,3275,"5,35",,"5,9","9,2",48.4,,0.0,
8211324128,"5 dec 2022, 18:50:24",Avondloop,Hardloopsessie,997,"2,17",,"7,8","15,3",10.9,,0.0,
8188247611,"30 nov 2022, 08:39:11",Ochtendwandeling,Wandeling,5125,"6,79",,"4,8","26,6",13.3,,0.0,
8134498966,"18 nov 2022, 11:39:47",Zwift - Downtown Titans in Watopia,Virtuele fietsrit,2960,"24,84",,"30,2","59,9",291.0,,520.8,
8118011859,"14 nov 2022, 19:15:18",Zwift - Race: Forte Race Series (D) on Seaside Sprint in Watopia,Virtuele fietsrit,2320,"21,86",,"33,9","55,9",176.0,,452.4,
7991722943,"20 okt 2022, 10:10:49",E-MTB,Fietsrit,9609,"56,74",,"21,3","50,1",734.0,,0.0,
7987205305,"19 okt 2022, 12:54:28",Middagrit,Fietsrit,5908,"38,34",,"23,4","52,9",373.0,,0.0,
7986400529,"12 okt 2022, 14:36:24",Namiddagrit,Fietsrit,7055,"31,55",,"16,1","27,9",157.0,,0.0,
7941047627,"10 okt 2022, 10:23:52",Ochtendwandeling,Wandeling,11125,"13,47",140.0,"4,4","6,7",481.6,108.4,0.0,
7920109626,"6 okt 2022, 10:02:47",Ochtendwandeling,Wandeling,12967,"20,54",190.0,"5,7","11,5",79.6,115.1,0.0,
7915235579,"5 okt 2022, 13:01:00",Namiddagrit,Fietsrit,7381,"48,20",,"23,5","43,5",573.0,,0.0,
7906140071,"3 okt 2022, 19:20:27",Avondloop,Hardloopsessie,2236,"4,65",,"7,5","14,7",37.5,,0.0,
7884264921,"29 sep 2022, 12:14:02",E-MTB,Fietsrit,3651,"23,31",,"23,0","49,4",302.0,,0.0,
7874235851,"27 sep 2022, 12:40:23",E-MTB,Fietsrit,3290,"21,00",,"23,0","48,9",258.0,,0.0,
7871323655,"26 sep 2022, 20:19:03",Avondloop,Hardloopsessie,1579,"3,49",,"8,0","11,8",27.8,,0.0,
7853768105,"23 sep 2022, 12:01:58",E-MTB ,Fietsrit,4748,"28,87",,"21,9","46,9",385.0,,0.0,
7840005345,"20 sep 2022, 17:51:59",Namiddagrit,Fietsrit,7304,"46,12",194.0,"22,7","54,5",514.0,151.3,0.0,
7832366178,"19 sep 2022, 11:58:08",Middagrit,Fietsrit,3299,"23,49",185.0,"25,6","39,8",169.0,164.1,0.0,
7822171473,"17 sep 2022, 14:16:15",Namiddagloop,Hardloopsessie,2082,"4,43",172.0,"7,7","12,3",30.3,147.4,0.0,
7808457961,"14 sep 2022, 19:06:01",Avondrit 🌧️🌧️,Fietsrit,3481,"23,42",,"24,2","45,9",124.0,,0.0,
7807057766,"14 sep 2022, 15:28:27",Namiddagloop,Hardloopsessie,1483,"3,46",,"8,4","14,5",28.0,,0.0,
7795377800,"12 sep 2022, 12:42:42",Namiddagloop,Hardloopsessie,1638,"3,94",,"8,7","15,5",30.2,,0.0,
7770683915,"7 sep 2022, 18:55:14",Avondloop,Hardloopsessie,1564,"4,23",185.0,"9,7","11,3",27.3,162.4,0.0,
7738674494,"1 sep 2022, 21:16:09",Nachtloop,Hardloopsessie,1591,"4,38",189.0,"9,9","11,3",30.3,174.2,0.0,
7731300800,"31 aug 2022, 15:53:57",Namiddagwandeling,Wandeling,1919,"2,76",130.0,"5,2","5,7",0.0,111.2,0.0,
7730983337,"31 aug 2022, 15:00:59",Namiddagloop,Hardloopsessie,701,"1,94",192.0,"10,0","11,1",23.4,166.0,0.0,
7730723058,"31 aug 2022, 14:00:19",Namiddagwandeling,Wandeling,1434,"2,16",154.0,"5,4","5,9",5.7,115.6,0.0,
7719266610,"29 aug 2022, 13:03:54",Namiddagloop,Hardloopsessie,1382,"3,99",197.0,"10,4","11,4",6.8,182.1,0.0,
7714054086,"28 aug 2022, 13:26:54",Namiddagloop,Hardloopsessie,1147,"3,24",,"10,2","13,6",12.7,,0.0,
7710036529,"27 aug 2022, 18:47:49",Avondloop,Hardloopsessie,715,"2,14",,"10,8","17,4",11.7,,0.0,
7687611286,"23 aug 2022, 19:08:47",Zwift - Ramp Test in London,Virtuele fietsrit,1533,"11,35",,"26,6","49,7",50.0,,198.2,
7663531018,"19 aug 2022, 12:21:55",Zwift - Tick Tock in Watopia,Virtuele fietsrit,2231,"19,94",,"32,2","52,3",59.0,,371.0,
7611008763,"9 aug 2022, 21:31:56",Nachtloop,Hardloopsessie,732,"2,10",,"10,3","13,1",10.1,,0.0,
7552651232,"30 jul 2022, 12:29:10",Zwift - France,Virtuele fietsrit,1831,"12,49",129.0,"24,5","32,5",23.0,16.4,166.4,
7032669587,"24 apr 2022, 08:47:25",Affligemse pijl met Bjarne,Fietsrit,12447,"91,17",,"26,4","51,7",606.0,,0.0,
7018985427,"21 apr 2022, 19:00:18",Zwift - Race: Mussara 24h Race Day (D) on Roule Ma Poule in France,Virtuele fietsrit,3243,"26,40",,"29,3","61,8",262.0,,671.7,
7018569914,"21 apr 2022, 18:32:42",Zwift - Wandering Flats in Makuri Islands,Virtuele fietsrit,1052,"10,07",,"34,5","51,2",31.0,,186.1,
6986545644,"15 apr 2022, 16:11:19",Middagrit,Fietsrit,6721,"47,21",,"25,3","46,4",355.0,,0.0,
6969233515,"12 apr 2022, 11:04:41",Ritje met Bjarne tegen de wind 💨🚴🏼‍♂️🚴🏻,Fietsrit,7402,"49,20",,"23,9","48,7",326.0,,0.0,
6944364673,"7 apr 2022, 12:59:24",Middagloop,Hardloopsessie,1674,"3,94",,"8,5","14,4",30.0,,0.0,
6870362549,"23 mrt 2022, 15:31:42",Ketting 4x eraf ⛓🛠,Fietsrit,3942,"28,79",202.0,"26,3","45,7",244.0,177.4,0.0,
6841862340,"18 mrt 2022, 08:47:15",☀️🥶,Fietsrit,4193,"29,51",203.0,"25,3","45,9",302.0,182.8,0.0,
6787299909,"7 mrt 2022, 14:57:24",Zwift - Watopia,Virtuele fietsrit,3565,"30,13",,"30,4","62,8",254.0,,640.8,
6756872764,"1 mrt 2022, 15:32:42",Watopia,Virtuele fietsrit,6157,"39,06",,"22,8","72,4",512.0,,981.1,
6732448073,"24 feb 2022, 18:18:21",Zwift - Tempo Accelerations in New York,Virtuele fietsrit,3015,"20,29",,"24,2","82,6",349.0,,488.7,
6722507232,"22 feb 2022, 18:51:43",Zwift - Tempo To Sprints in New York,Virtuele fietsrit,3009,"20,33",,"24,3","79,5",348.0,,474.7,
6693023157,"16 feb 2022, 18:33:27",Zwift - Gran Fondo - Step-Down Intervals,Virtuele fietsrit,3015,"22,13",,"26,4","80,1",366.0,,528.1,
6662483706,"10 feb 2022, 18:50:55",Zwift - Gran Fondo - Make A Break For It,Virtuele fietsrit,3036,"21,96",,"26,0","80,7",228.0,,486.5,
6651429668,"8 feb 2022, 17:59:54",Zwift - Gran Fondo - Long Tempo Intervals,Virtuele fietsrit,3016,"22,84",,"27,3","79,3",236.0,,497.9,
6619535469,"2 feb 2022, 12:00:43",Zwift - TdZ Stage 7: Long Ride ,Virtuele fietsrit,3420,"27,98",,"29,5","87,6",490.0,,680.5,
6598277634,"29 jan 2022, 10:00:37",Zwift - TdZ Stage 6: Long Ride ,Virtuele fietsrit,6372,"56,41",,"31,9","79,6",473.0,,1183.8,
6590872041,"27 jan 2022, 19:00:29",Zwift - Renegade Race (D),Virtuele fietsrit,2283,"23,29",,"36,7","53,6",131.0,,508.2,
6575184663,"24 jan 2022, 18:00:24",Zwift - TdZ Stage 5: Long Ride ,Virtuele fietsrit,3281,"32,84",,"36,0","73,2",259.0,,693.7,
6567402661,"23 jan 2022, 10:51:28",Zwift - Ramp Test,Virtuele fietsrit,1044,"9,37",,"32,3","48,2",26.0,,196.4,
6558795511,"21 jan 2022, 16:00:32",Zwift - TdZ Stage 4: Long Ride ,Virtuele fietsrit,3241,"26,93",,"29,9","61,9",239.0,,638.2,
6539674487,"17 jan 2022, 20:00:33",Zwift - TdZ Stage 3: Long Ride ,Virtuele fietsrit,3667,"39,41",,"38,7","65,1",286.0,,774.8,
6522233741,"14 jan 2022, 14:00:40","Zwift - TdZ Stage 2: Long Ride - 12km ⛰ 8,5%",Virtuele fietsrit,7313,"28,10",,"13,8","50,7",1187.0,,1366.9,
6512975192,"12 jan 2022, 18:00:00",Zwift - Cycle Nation ,Virtuele fietsrit,3615,"37,95",,"37,8","48,4",57.0,,655.1,
6503270210,"10 jan 2022, 20:00:54",Zwift - TdZ Stage 1: Long Ride ,Virtuele fietsrit,4759,"49,36",,"37,3","55,9",266.0,,909.1,
6476682654,"5 jan 2022, 15:16:58",Zwift - London,Virtuele fietsrit,2664,"20,08",168.0,"27,1","54,5",100.0,131.9,326.7,
